DateTime2,Location,DateTime,Temp,Lat,Long
2017/09/20 12:12:12,Dehradun,20-09-2017 12:12,22.22029,30.18118,78.12203
2017/10/20 12:12:12,Dehradun,20-10-2017 12:12,19.49712,30.18118,78.12203
2017/11/20 12:12:12,Dehradun,20-11-2017 12:12,15.60803,30.18118,78.12203
2017/12/20 12:12:12,Dehradun,20-12-2017 12:12,16.04582,30.18118,78.12203
2018/01/20 12:12:12,Dehradun,20-01-2018 12:12,12.45844,30.18118,78.12203
2018/02/20 12:12:12,Dehradun,20-02-2018 12:12,14.95926,30.18118,78.12203
2018/03/20 12:12:12,Dehradun,20-03-2018 12:12,18.5455,30.18118,78.12203
2018/04/20 12:12:12,Dehradun,20-04-2018 12:12,23.69574,30.18118,78.12203
2018/05/20 12:12:12,Dehradun,20-05-2018 12:12,27.49305,30.18118,78.12203
2018/06/20 12:12:12,Dehradun,20-06-2018 12:12,25.76,30.18118,78.12203
2018/07/20 12:12:12,Dehradun,20-07-2018 12:12,23.95462,30.18118,78.12203
2018/08/20 12:12:12,Dehradun,20-08-2018 12:12,23.49266,30.18118,78.12203
2018/09/20 12:12:12,Dehradun,20-09-2018 12:12,22.22029,30.18118,78.12203
2018/10/20 12:12:12,Dehradun,20-10-2018 12:12,19.49712,30.18118,78.12203
2018/11/20 12:12:12,Dehradun,20-11-2018 12:12,15.60803,30.18118,78.12203
2018/12/20 12:12:12,Dehradun,20-12-2018 12:12,16.04582,30.18118,78.12203
2008/01/20 12:12:12,Dharamsala,20-01-2008 12:12,16.01127,32.218,76.32
2008/02/20 12:12:12,Dharamsala,20-02-2008 12:12,16.21898,32.218,76.32
2008/03/20 12:12:12,Dharamsala,20-03-2008 12:12,18.93325,32.218,76.32
2008/04/20 12:12:12,Dharamsala,20-04-2008 12:12,20.91893,32.218,76.32
2008/05/20 12:12:12,Dharamsala,20-05-2008 12:12,25.235,32.218,76.32
2008/06/20 12:12:12,Dharamsala,20-06-2008 12:12,27.91987,32.218,76.32
2008/07/20 12:12:12,Dharamsala,20-07-2008 12:12,27.85256,32.218,76.32
2008/08/20 12:12:12,Dharamsala,20-08-2008 12:12,26.23101,32.218,76.32
2008/09/20 12:12:12,Dharamsala,20-09-2008 12:12,24.76127,32.218,76.32
2008/10/20 12:12:12,Dharamsala,20-10-2008 12:12,23.63825,32.218,76.32
2008/11/20 12:12:12,Dharamsala,20-11-2008 12:12,20.85869,32.218,76.32
2008/12/20 12:12:12,Dharamsala,20-12-2008 12:12,18.24663,32.218,76.32
2009/01/20 12:12:12,Dharamsala,20-01-2009 12:12,17.13699,32.218,76.32
2009/02/20 12:12:12,Dharamsala,20-02-2009 12:12,17.71574,32.218,76.32
2009/03/20 12:12:12,Dharamsala,20-03-2009 12:12,19.02625,32.218,76.32
2009/04/20 12:12:12,Dharamsala,20-04-2009 12:12,21.55737,32.218,76.32
2009/05/20 12:12:12,Dharamsala,20-05-2009 12:12,25.4925,32.218,76.32
2009/06/20 12:12:12,Dharamsala,20-06-2009 12:12,28.58558,32.218,76.32
2009/07/20 12:12:12,Dharamsala,20-07-2009 12:12,28.18679,32.218,76.32
2009/08/20 12:12:12,Dharamsala,20-08-2009 12:12,27.0568,32.218,76.32
2009/09/20 12:12:12,Dharamsala,20-09-2009 12:12,25.38873,32.218,76.32
2009/10/20 12:12:12,Dharamsala,20-10-2009 12:12,23.38767,32.218,76.32
2009/11/20 12:12:12,Dharamsala,20-11-2009 12:12,20.67336,32.218,76.32
2009/12/20 12:12:12,Dharamsala,20-12-2009 12:12,17.89267,32.218,76.32
2010/01/20 12:12:12,Dharamsala,20-01-2010 12:12,16.58279,32.218,76.32
2010/02/20 12:12:12,Dharamsala,20-02-2010 12:12,17.36404,32.218,76.32
2010/03/20 12:12:12,Dharamsala,20-03-2010 12:12,20.56075,32.218,76.32
2010/04/20 12:12:12,Dharamsala,20-04-2010 12:12,22.38499,32.218,76.32
2010/05/20 12:12:12,Dharamsala,20-05-2010 12:12,25.91871,32.218,76.32
2010/06/20 12:12:12,Dharamsala,20-06-2010 12:12,28.32724,32.218,76.32
2010/07/20 12:12:12,Dharamsala,20-07-2010 12:12,27.90321,32.218,76.32
2010/08/20 12:12:12,Dharamsala,20-08-2010 12:12,26.55161,32.218,76.32
2010/09/20 12:12:12,Dharamsala,20-09-2010 12:12,24.91111,32.218,76.32
2010/10/20 12:12:12,Dharamsala,20-10-2010 12:12,23.74034,32.218,76.32
2010/11/20 12:12:12,Dharamsala,20-11-2010 12:12,21.29421,32.218,76.32
2010/12/20 12:12:12,Dharamsala,20-12-2010 12:12,17.00777,32.218,76.32
2011/01/20 12:12:12,Dharamsala,20-01-2011 12:12,15.86406,32.218,76.32
2011/02/20 12:12:12,Dharamsala,20-02-2011 12:12,17.00417,32.218,76.32
2011/03/20 12:12:12,Dharamsala,20-03-2011 12:12,18.68525,32.218,76.32
2011/04/20 12:12:12,Dharamsala,20-04-2011 12:12,20.57212,32.218,76.32
2011/05/20 12:12:12,Dharamsala,20-05-2011 12:12,25.67897,32.218,76.32
2011/06/20 12:12:12,Dharamsala,20-06-2011 12:12,28.41667,32.218,76.32
2011/07/20 12:12:12,Dharamsala,20-07-2011 12:12,27.95385,32.218,76.32
2011/08/20 12:12:12,Dharamsala,20-08-2011 12:12,26.42532,32.218,76.32
2011/09/20 12:12:12,Dharamsala,20-09-2011 12:12,25.00476,32.218,76.32
2011/10/20 12:12:12,Dharamsala,20-10-2011 12:12,23.67538,32.218,76.32
2011/11/20 12:12:12,Dharamsala,20-11-2011 12:12,21.16448,32.218,76.32
2011/12/20 12:12:12,Dharamsala,20-12-2011 12:12,17.55641,32.218,76.32
2012/01/20 12:12:12,Dharamsala,20-01-2012 12:12,15.80344,32.218,76.32
2012/02/20 12:12:12,Dharamsala,20-02-2012 12:12,16.70972,32.218,76.32
2012/03/20 12:12:12,Dharamsala,20-03-2012 12:12,18.5845,32.218,76.32
2012/04/20 12:12:12,Dharamsala,20-04-2012 12:12,21.1948,32.218,76.32
2012/05/20 12:12:12,Dharamsala,20-05-2012 12:12,25.50138,32.218,76.32
2012/06/20 12:12:12,Dharamsala,20-06-2012 12:12,28.72468,32.218,76.32
2012/07/20 12:12:12,Dharamsala,20-07-2012 12:12,28.33872,32.218,76.32
2012/08/20 12:12:12,Dharamsala,20-08-2012 12:12,26.53218,32.218,76.32
2012/09/20 12:12:12,Dharamsala,20-09-2012 12:12,24.95794,32.218,76.32
2012/10/20 12:12:12,Dharamsala,20-10-2012 12:12,23.06284,32.218,76.32
2012/11/20 12:12:12,Dharamsala,20-11-2012 12:12,20.62703,32.218,76.32
2012/12/20 12:12:12,Dharamsala,20-12-2012 12:12,17.61835,32.218,76.32
2013/01/20 12:12:12,Dharamsala,20-01-2013 12:12,16.34899,32.218,76.32
2013/02/20 12:12:12,Dharamsala,20-02-2013 12:12,17.23318,32.218,76.32
2013/03/20 12:12:12,Dharamsala,20-03-2013 12:12,19.01075,32.218,76.32
2013/04/20 12:12:12,Dharamsala,20-04-2013 12:12,21.25786,32.218,76.32
2013/05/20 12:12:12,Dharamsala,20-05-2013 12:12,25.80328,32.218,76.32
2013/06/20 12:12:12,Dharamsala,20-06-2013 12:12,28.05897,32.218,76.32
2013/07/20 12:12:12,Dharamsala,20-07-2013 12:12,27.85256,32.218,76.32
2013/08/20 12:12:12,Dharamsala,20-08-2013 12:12,26.44475,32.218,76.32
2013/09/20 12:12:12,Dharamsala,20-09-2013 12:12,25.16397,32.218,76.32
2013/10/20 12:12:12,Dharamsala,20-10-2013 12:12,23.78675,32.218,76.32
2013/11/20 12:12:12,Dharamsala,20-11-2013 12:12,20.5529,32.218,76.32
2013/12/20 12:12:12,Dharamsala,20-12-2013 12:12,17.42367,32.218,76.32
2014/01/20 12:12:12,Dharamsala,20-01-2014 12:12,16.28837,32.218,76.32
2014/02/20 12:12:12,Dharamsala,20-02-2014 12:12,16.64429,32.218,76.32
2014/03/20 12:12:12,Dharamsala,20-03-2014 12:12,18.0885,32.218,76.32
2014/04/20 12:12:12,Dharamsala,20-04-2014 12:12,21.21056,32.218,76.32
2014/05/20 12:12:12,Dharamsala,20-05-2014 12:12,25.26164,32.218,76.32
2014/06/20 12:12:12,Dharamsala,20-06-2014 12:12,29.23141,32.218,76.32
2014/07/20 12:12:12,Dharamsala,20-07-2014 12:12,28.42987,32.218,76.32
2014/08/20 12:12:12,Dharamsala,20-08-2014 12:12,26.63905,32.218,76.32
2014/09/20 12:12:12,Dharamsala,20-09-2014 12:12,24.92048,32.218,76.32
2014/10/20 12:12:12,Dharamsala,20-10-2014 12:12,23.55473,32.218,76.32
2014/11/20 12:12:12,Dharamsala,20-11-2014 12:12,20.87722,32.218,76.32
2014/12/20 12:12:12,Dharamsala,20-12-2014 12:12,17.25554,32.218,76.32
2015/01/20 12:12:12,Dharamsala,20-01-2015 12:12,16.47022,32.218,76.32
2015/02/20 12:12:12,Dharamsala,20-02-2015 12:12,17.36404,32.218,76.32
2015/03/20 12:12:12,Dharamsala,20-03-2015 12:12,18.228,32.218,76.32
2015/04/20 12:12:12,Dharamsala,20-04-2015 12:12,20.90316,32.218,76.32
2015/05/20 12:12:12,Dharamsala,20-05-2015 12:12,25.59017,32.218,76.32
2015/06/20 12:12:12,Dharamsala,20-06-2015 12:12,27.96955,32.218,76.32
2015/07/20 12:12:12,Dharamsala,20-07-2015 12:12,28.38936,32.218,76.32
2015/08/20 12:12:12,Dharamsala,20-08-2015 12:12,26.85278,32.218,76.32
2015/09/20 12:12:12,Dharamsala,20-09-2015 12:12,25.32317,32.218,76.32
2015/10/20 12:12:12,Dharamsala,20-10-2015 12:12,23.96308,32.218,76.32
2015/11/20 12:12:12,Dharamsala,20-11-2015 12:12,21.26641,32.218,76.32
2015/12/20 12:12:12,Dharamsala,20-12-2015 12:12,17.88382,32.218,76.32
2016/01/20 12:12:12,Dharamsala,20-01-2016 12:12,18.11551,32.218,76.32
2016/02/20 12:12:12,Dharamsala,20-02-2016 12:12,19.28611,32.218,76.32
2016/03/20 12:12:12,Dharamsala,20-03-2016 12:12,20.62275,32.218,76.32
2016/04/20 12:12:12,Dharamsala,20-04-2016 12:12,23.2993,32.218,76.32
2016/05/20 12:12:12,Dharamsala,20-05-2016 12:12,27.00198,32.218,76.32
2016/06/20 12:12:12,Dharamsala,20-06-2016 12:12,29.50962,32.218,76.32
2016/07/20 12:12:12,Dharamsala,20-07-2016 12:12,28.54128,32.218,76.32
2016/08/20 12:12:12,Dharamsala,20-08-2016 12:12,27.36769,32.218,76.32
2016/09/20 12:12:12,Dharamsala,20-09-2016 12:12,25.96,32.218,76.32
2016/10/20 12:12:12,Dharamsala,20-10-2016 12:12,24.88188,32.218,76.32
2016/11/20 12:12:12,Dharamsala,20-11-2016 12:12,22.14672,32.218,76.32
2016/12/20 12:12:12,Dharamsala,20-12-2016 12:12,19.37045,32.218,76.32
2017/01/20 12:12:12,Dharamsala,20-01-2017 12:12,17.82975,32.218,76.32
2017/02/20 12:12:12,Dharamsala,20-02-2017 12:12,18.87716,32.218,76.32
2017/03/20 12:12:12,Dharamsala,20-03-2017 12:12,19.8245,32.218,76.32
2017/04/20 12:12:12,Dharamsala,20-04-2017 12:12,22.9919,32.218,76.32
2017/05/20 12:12:12,Dharamsala,20-05-2017 12:12,27.05526,32.218,76.32
2017/06/20 12:12:12,Dharamsala,20-06-2017 12:12,29.25128,32.218,76.32
2017/07/20 12:12:12,Dharamsala,20-07-2017 12:12,28.67295,32.218,76.32
2017/08/20 12:12:12,Dharamsala,20-08-2017 12:12,27.31911,32.218,76.32
2017/09/20 12:12:12,Dharamsala,20-09-2017 12:12,26.32524,32.218,76.32
2017/10/20 12:12:12,Dharamsala,20-10-2017 12:12,25.28096,32.218,76.32
2017/11/20 12:12:12,Dharamsala,20-11-2017 12:12,22.16525,32.218,76.32
2017/12/20 12:12:12,Dharamsala,20-12-2017 12:12,18.9988,32.218,76.32
2018/01/20 12:12:12,Dharamsala,20-01-2018 12:12,17.82975,32.218,76.32
2018/02/20 12:12:12,Dharamsala,20-02-2018 12:12,18.87716,32.218,76.32
2018/03/20 12:12:12,Dharamsala,20-03-2018 12:12,19.8245,32.218,76.32
2018/04/20 12:12:12,Dharamsala,20-04-2018 12:12,22.9919,32.218,76.32
2018/05/20 12:12:12,Dharamsala,20-05-2018 12:12,27.05526,32.218,76.32
2018/06/20 12:12:12,Dharamsala,20-06-2018 12:12,29.25128,32.218,76.32
2018/07/20 12:12:12,Dharamsala,20-07-2018 12:12,28.67295,32.218,76.32
2018/08/20 12:12:12,Dharamsala,20-08-2018 12:12,27.31911,32.218,76.32
2018/09/20 12:12:12,Dharamsala,20-09-2018 12:12,26.32524,32.218,76.32
2018/10/20 12:12:12,Dharamsala,20-10-2018 12:12,25.28096,32.218,76.32
2018/11/20 12:12:12,Dharamsala,20-11-2018 12:12,22.16525,32.218,76.32
2018/12/20 12:12:12,Dharamsala,20-12-2018 12:12,18.9988,32.218,76.32
2008/01/20 12:12:12,Dibrugarh,20-01-2008 12:12,22.04062,27.48,95
2008/02/20 12:12:12,Dibrugarh,20-02-2008 12:12,21.97213,27.48,95
2008/03/20 12:12:12,Dibrugarh,20-03-2008 12:12,25.31219,27.48,95
2008/04/20 12:12:12,Dibrugarh,20-04-2008 12:12,25.82847,27.48,95
2008/05/20 12:12:12,Dibrugarh,20-05-2008 12:12,25.31667,27.48,95
2008/06/20 12:12:12,Dibrugarh,20-06-2008 12:12,25.66827,27.48,95
2008/07/20 12:12:12,Dibrugarh,20-07-2008 12:12,25.29647,27.48,95
2008/08/20 12:12:12,Dibrugarh,20-08-2008 12:12,25.46203,27.48,95
2008/09/20 12:12:12,Dibrugarh,20-09-2008 12:12,25.68457,27.48,95
2008/10/20 12:12:12,Dibrugarh,20-10-2008 12:12,25.90613,27.48,95
2008/11/20 12:12:12,Dibrugarh,20-11-2008 12:12,25.20425,27.48,95
2008/12/20 12:12:12,Dibrugarh,20-12-2008 12:12,20.67444,27.48,95
2009/01/20 12:12:12,Dibrugarh,20-01-2009 12:12,23.59025,27.48,95
2009/02/20 12:12:12,Dibrugarh,20-02-2009 12:12,23.99981,27.48,95
2009/03/20 12:12:12,Dibrugarh,20-03-2009 12:12,25.43653,27.48,95
2009/04/20 12:12:12,Dibrugarh,20-04-2009 12:12,26.61676,27.48,95
2009/05/20 12:12:12,Dibrugarh,20-05-2009 12:12,25.575,27.48,95
2009/06/20 12:12:12,Dibrugarh,20-06-2009 12:12,26.28029,27.48,95
2009/07/20 12:12:12,Dibrugarh,20-07-2009 12:12,25.60003,27.48,95
2009/08/20 12:12:12,Dibrugarh,20-08-2009 12:12,26.26361,27.48,95
2009/09/20 12:12:12,Dibrugarh,20-09-2009 12:12,26.33543,27.48,95
2009/10/20 12:12:12,Dibrugarh,20-10-2009 12:12,25.63151,27.48,95
2009/11/20 12:12:12,Dibrugarh,20-11-2009 12:12,24.98031,27.48,95
2009/12/20 12:12:12,Dibrugarh,20-12-2009 12:12,20.27338,27.48,95
2010/01/20 12:12:12,Dibrugarh,20-01-2010 12:12,22.82736,27.48,95
2010/02/20 12:12:12,Dibrugarh,20-02-2010 12:12,23.52336,27.48,95
2010/03/20 12:12:12,Dibrugarh,20-03-2010 12:12,27.48803,27.48,95
2010/04/20 12:12:12,Dibrugarh,20-04-2010 12:12,27.63861,27.48,95
2010/05/20 12:12:12,Dibrugarh,20-05-2010 12:12,26.00259,27.48,95
2010/06/20 12:12:12,Dibrugarh,20-06-2010 12:12,26.04279,27.48,95
2010/07/20 12:12:12,Dibrugarh,20-07-2010 12:12,25.34247,27.48,95
2010/08/20 12:12:12,Dibrugarh,20-08-2010 12:12,25.77323,27.48,95
2010/09/20 12:12:12,Dibrugarh,20-09-2010 12:12,25.84,27.48,95
2010/10/20 12:12:12,Dibrugarh,20-10-2010 12:12,26.01801,27.48,95
2010/11/20 12:12:12,Dibrugarh,20-11-2010 12:12,25.7305,27.48,95
2010/12/20 12:12:12,Dibrugarh,20-12-2010 12:12,19.27074,27.48,95
2011/01/20 12:12:12,Dibrugarh,20-01-2011 12:12,21.83797,27.48,95
2011/02/20 12:12:12,Dibrugarh,20-02-2011 12:12,23.03583,27.48,95
2011/03/20 12:12:12,Dibrugarh,20-03-2011 12:12,24.98064,27.48,95
2011/04/20 12:12:12,Dibrugarh,20-04-2011 12:12,25.40027,27.48,95
2011/05/20 12:12:12,Dibrugarh,20-05-2011 12:12,25.76207,27.48,95
2011/06/20 12:12:12,Dibrugarh,20-06-2011 12:12,26.125,27.48,95
2011/07/20 12:12:12,Dibrugarh,20-07-2011 12:12,25.38846,27.48,95
2011/08/20 12:12:12,Dibrugarh,20-08-2011 12:12,25.65063,27.48,95
2011/09/20 12:12:12,Dibrugarh,20-09-2011 12:12,25.93714,27.48,95
2011/10/20 12:12:12,Dibrugarh,20-10-2011 12:12,25.94682,27.48,95
2011/11/20 12:12:12,Dibrugarh,20-11-2011 12:12,25.57375,27.48,95
2011/12/20 12:12:12,Dibrugarh,20-12-2011 12:12,19.89238,27.48,95
2012/01/20 12:12:12,Dibrugarh,20-01-2012 12:12,21.75453,27.48,95
2012/02/20 12:12:12,Dibrugarh,20-02-2012 12:12,22.63694,27.48,95
2012/03/20 12:12:12,Dibrugarh,20-03-2012 12:12,24.84594,27.48,95
2012/04/20 12:12:12,Dibrugarh,20-04-2012 12:12,26.16909,27.48,95
2012/05/20 12:12:12,Dibrugarh,20-05-2012 12:12,25.58391,27.48,95
2012/06/20 12:12:12,Dibrugarh,20-06-2012 12:12,26.40817,27.48,95
2012/07/20 12:12:12,Dibrugarh,20-07-2012 12:12,25.73801,27.48,95
2012/08/20 12:12:12,Dibrugarh,20-08-2012 12:12,25.75437,27.48,95
2012/09/20 12:12:12,Dibrugarh,20-09-2012 12:12,25.88857,27.48,95
2012/10/20 12:12:12,Dibrugarh,20-10-2012 12:12,25.27551,27.48,95
2012/11/20 12:12:12,Dibrugarh,20-11-2012 12:12,24.92432,27.48,95
2012/12/20 12:12:12,Dibrugarh,20-12-2012 12:12,19.96256,27.48,95
2013/01/20 12:12:12,Dibrugarh,20-01-2013 12:12,22.50551,27.48,95
2013/02/20 12:12:12,Dibrugarh,20-02-2013 12:12,23.34608,27.48,95
2013/03/20 12:12:12,Dibrugarh,20-03-2013 12:12,25.41581,27.48,95
2013/04/20 12:12:12,Dibrugarh,20-04-2013 12:12,26.24694,27.48,95
2013/05/20 12:12:12,Dibrugarh,20-05-2013 12:12,25.88678,27.48,95
2013/06/20 12:12:12,Dibrugarh,20-06-2013 12:12,25.79615,27.48,95
2013/07/20 12:12:12,Dibrugarh,20-07-2013 12:12,25.29647,27.48,95
2013/08/20 12:12:12,Dibrugarh,20-08-2013 12:12,25.66949,27.48,95
2013/09/20 12:12:12,Dibrugarh,20-09-2013 12:12,26.10229,27.48,95
2013/10/20 12:12:12,Dibrugarh,20-10-2013 12:12,26.06887,27.48,95
2013/11/20 12:12:12,Dibrugarh,20-11-2013 12:12,24.83475,27.48,95
2013/12/20 12:12:12,Dibrugarh,20-12-2013 12:12,19.74198,27.48,95
2014/01/20 12:12:12,Dibrugarh,20-01-2014 12:12,22.42207,27.48,95
2014/02/20 12:12:12,Dibrugarh,20-02-2014 12:12,22.5483,27.48,95
2014/03/20 12:12:12,Dibrugarh,20-03-2014 12:12,24.18283,27.48,95
2014/04/20 12:12:12,Dibrugarh,20-04-2014 12:12,26.18855,27.48,95
2014/05/20 12:12:12,Dibrugarh,20-05-2014 12:12,25.34339,27.48,95
2014/06/20 12:12:12,Dibrugarh,20-06-2014 12:12,26.87404,27.48,95
2014/07/20 12:12:12,Dibrugarh,20-07-2014 12:12,25.8208,27.48,95
2014/08/20 12:12:12,Dibrugarh,20-08-2014 12:12,25.8581,27.48,95
2014/09/20 12:12:12,Dibrugarh,20-09-2014 12:12,25.84971,27.48,95
2014/10/20 12:12:12,Dibrugarh,20-10-2014 12:12,25.81459,27.48,95
2014/11/20 12:12:12,Dibrugarh,20-11-2014 12:12,25.22664,27.48,95
2014/12/20 12:12:12,Dibrugarh,20-12-2014 12:12,19.55148,27.48,95
2015/01/20 12:12:12,Dibrugarh,20-01-2015 12:12,22.67239,27.48,95
2015/02/20 12:12:12,Dibrugarh,20-02-2015 12:12,23.52336,27.48,95
2015/03/20 12:12:12,Dibrugarh,20-03-2015 12:12,24.36933,27.48,95
2015/04/20 12:12:12,Dibrugarh,20-04-2015 12:12,25.80901,27.48,95
2015/05/20 12:12:12,Dibrugarh,20-05-2015 12:12,25.67299,27.48,95
2015/06/20 12:12:12,Dibrugarh,20-06-2015 12:12,25.71394,27.48,95
2015/07/20 12:12:12,Dibrugarh,20-07-2015 12:12,25.78401,27.48,95
2015/08/20 12:12:12,Dibrugarh,20-08-2015 12:12,26.06557,27.48,95
2015/09/20 12:12:12,Dibrugarh,20-09-2015 12:12,26.26743,27.48,95
2015/10/20 12:12:12,Dibrugarh,20-10-2015 12:12,26.26212,27.48,95
2015/11/20 12:12:12,Dibrugarh,20-11-2015 12:12,25.69691,27.48,95
2015/12/20 12:12:12,Dibrugarh,20-12-2015 12:12,20.26335,27.48,95
2016/01/20 12:12:12,Dibrugarh,20-01-2016 12:12,24.93725,27.48,95
2016/02/20 12:12:12,Dibrugarh,20-02-2016 12:12,26.12722,27.48,95
2016/03/20 12:12:12,Dibrugarh,20-03-2016 12:12,27.57092,27.48,95
2016/04/20 12:12:12,Dibrugarh,20-04-2016 12:12,28.76751,27.48,95
2016/05/20 12:12:12,Dibrugarh,20-05-2016 12:12,27.08937,27.48,95
2016/06/20 12:12:12,Dibrugarh,20-06-2016 12:12,27.12981,27.48,95
2016/07/20 12:12:12,Dibrugarh,20-07-2016 12:12,25.92199,27.48,95
2016/08/20 12:12:12,Dibrugarh,20-08-2016 12:12,26.56538,27.48,95
2016/09/20 12:12:12,Dibrugarh,20-09-2016 12:12,26.928,27.48,95
2016/10/20 12:12:12,Dibrugarh,20-10-2016 12:12,27.26908,27.48,95
2016/11/20 12:12:12,Dibrugarh,20-11-2016 12:12,26.76062,27.48,95
2016/12/20 12:12:12,Dibrugarh,20-12-2016 12:12,21.94779,27.48,95
2017/01/20 12:12:12,Dibrugarh,20-01-2017 12:12,24.54388,27.48,95
2017/02/20 12:12:12,Dibrugarh,20-02-2017 12:12,25.57321,27.48,95
2017/03/20 12:12:12,Dibrugarh,20-03-2017 12:12,26.50372,27.48,95
2017/04/20 12:12:12,Dibrugarh,20-04-2017 12:12,28.38796,27.48,95
2017/05/20 12:12:12,Dibrugarh,20-05-2017 12:12,27.14282,27.48,95
2017/06/20 12:12:12,Dibrugarh,20-06-2017 12:12,26.89231,27.48,95
2017/07/20 12:12:12,Dibrugarh,20-07-2017 12:12,26.04157,27.48,95
2017/08/20 12:12:12,Dibrugarh,20-08-2017 12:12,26.51823,27.48,95
2017/09/20 12:12:12,Dibrugarh,20-09-2017 12:12,27.30686,27.48,95
2017/10/20 12:12:12,Dibrugarh,20-10-2017 12:12,27.70644,27.48,95
2017/11/20 12:12:12,Dibrugarh,20-11-2017 12:12,26.78301,27.48,95
2017/12/20 12:12:12,Dibrugarh,20-12-2017 12:12,21.52668,27.48,95
2018/01/20 12:12:12,Dibrugarh,20-01-2018 12:12,24.54388,27.48,95
2018/02/20 12:12:12,Dibrugarh,20-02-2018 12:12,25.57321,27.48,95
2018/03/20 12:12:12,Dibrugarh,20-03-2018 12:12,26.50372,27.48,95
2018/04/20 12:12:12,Dibrugarh,20-04-2018 12:12,28.38796,27.48,95
2018/05/20 12:12:12,Dibrugarh,20-05-2018 12:12,27.14282,27.48,95
2018/06/20 12:12:12,Dibrugarh,20-06-2018 12:12,26.89231,27.48,95
2018/07/20 12:12:12,Dibrugarh,20-07-2018 12:12,26.04157,27.48,95
2018/08/20 12:12:12,Dibrugarh,20-08-2018 12:12,26.51823,27.48,95
2018/09/20 12:12:12,Dibrugarh,20-09-2018 12:12,27.30686,27.48,95
2018/10/20 12:12:12,Dibrugarh,20-10-2018 12:12,27.70644,27.48,95
2018/11/20 12:12:12,Dibrugarh,20-11-2018 12:12,26.78301,27.48,95
2018/12/20 12:12:12,Dibrugarh,20-12-2018 12:12,21.52668,27.48,95
2008/01/20 12:12:12,Gadag-Betageri,20-01-2008 12:12,9.445978,15.4167,75.6167
2008/02/20 12:12:12,Gadag-Betageri,20-02-2008 12:12,11.20028,15.4167,75.6167
2008/03/20 12:12:12,Gadag-Betageri,20-03-2008 12:12,14.25083,15.4167,75.6167
2008/04/20 12:12:12,Gadag-Betageri,20-04-2008 12:12,15.44016,15.4167,75.6167
2008/05/20 12:12:12,Gadag-Betageri,20-05-2008 12:12,18.13,15.4167,75.6167
2008/06/20 12:12:12,Gadag-Betageri,20-06-2008 12:12,19.8141,15.4167,75.6167
2008/07/20 12:12:12,Gadag-Betageri,20-07-2008 12:12,19.74359,15.4167,75.6167
2008/08/20 12:12:12,Gadag-Betageri,20-08-2008 12:12,18.62658,15.4167,75.6167
2008/09/20 12:12:12,Gadag-Betageri,20-09-2008 12:12,17.54273,15.4167,75.6167
2008/10/20 12:12:12,Gadag-Betageri,20-10-2008 12:12,15.52623,15.4167,75.6167
2008/11/20 12:12:12,Gadag-Betageri,20-11-2008 12:12,12.51521,15.4167,75.6167
2008/12/20 12:12:12,Gadag-Betageri,20-12-2008 12:12,12.47652,15.4167,75.6167
2009/01/20 12:12:12,Gadag-Betageri,20-01-2009 12:12,10.11011,15.4167,75.6167
2009/02/20 12:12:12,Gadag-Betageri,20-02-2009 12:12,12.23389,15.4167,75.6167
2009/03/20 12:12:12,Gadag-Betageri,20-03-2009 12:12,14.32083,15.4167,75.6167
2009/04/20 12:12:12,Gadag-Betageri,20-04-2009 12:12,15.91139,15.4167,75.6167
2009/05/20 12:12:12,Gadag-Betageri,20-05-2009 12:12,18.315,15.4167,75.6167
2009/06/20 12:12:12,Gadag-Betageri,20-06-2009 12:12,20.28654,15.4167,75.6167
2009/07/20 12:12:12,Gadag-Betageri,20-07-2009 12:12,19.98051,15.4167,75.6167
2009/08/20 12:12:12,Gadag-Betageri,20-08-2009 12:12,19.21297,15.4167,75.6167
2009/09/20 12:12:12,Gadag-Betageri,20-09-2009 12:12,17.98727,15.4167,75.6167
2009/10/20 12:12:12,Gadag-Betageri,20-10-2009 12:12,15.36164,15.4167,75.6167
2009/11/20 12:12:12,Gadag-Betageri,20-11-2009 12:12,12.40402,15.4167,75.6167
2009/12/20 12:12:12,Gadag-Betageri,20-12-2009 12:12,12.23449,15.4167,75.6167
2010/01/20 12:12:12,Gadag-Betageri,20-01-2010 12:12,9.783152,15.4167,75.6167
2010/02/20 12:12:12,Gadag-Betageri,20-02-2010 12:12,11.99102,15.4167,75.6167
2010/03/20 12:12:12,Gadag-Betageri,20-03-2010 12:12,15.47583,15.4167,75.6167
2010/04/20 12:12:12,Gadag-Betageri,20-04-2010 12:12,16.52225,15.4167,75.6167
2010/05/20 12:12:12,Gadag-Betageri,20-05-2010 12:12,18.62121,15.4167,75.6167
2010/06/20 12:12:12,Gadag-Betageri,20-06-2010 12:12,20.10321,15.4167,75.6167
2010/07/20 12:12:12,Gadag-Betageri,20-07-2010 12:12,19.77949,15.4167,75.6167
2010/08/20 12:12:12,Gadag-Betageri,20-08-2010 12:12,18.85424,15.4167,75.6167
2010/09/20 12:12:12,Gadag-Betageri,20-09-2010 12:12,17.64889,15.4167,75.6167
2010/10/20 12:12:12,Gadag-Betageri,20-10-2010 12:12,15.59329,15.4167,75.6167
2010/11/20 12:12:12,Gadag-Betageri,20-11-2010 12:12,12.77653,15.4167,75.6167
2010/12/20 12:12:12,Gadag-Betageri,20-12-2010 12:12,11.62942,15.4167,75.6167
